sea,target_coverage,bootstrap,q0,q1,q2
sulu,0.95,137,-42.52602787546286,-72.72688860249194,-52.476935233535656
sulu,0.95,138,-37.14356459820772,-75.23195564291147,-52.67409288364838
sulu,0.95,139,-31.84709225669897,-67.66969679244387,-50.3431995333074
sulu,0.95,140,-40.02199559063777,-74.7225739896247,-54.13883261883204
sulu,0.95,141,-38.40873730592341,-72.0337517935339,-52.50678846038513
sulu,0.95,142,-42.79969420094096,-73.8289899886605,-52.435711362341046
sulu,0.95,143,-36.90077736031168,-72.03975404318493,-52.69997743619917
sulu,0.95,144,-43.06593287612267,-73.81788751610955,-54.91142710337397
sulu,0.95,145,-34.343059006327906,-75.20211246731306,-55.04633983350846
sulu,0.95,146,-26.919388200467495,-71.92782904894247,-52.44406223725265
sulu,0.95,147,-31.38923136049678,-71.72041308219501,-52.78568422327223
sulu,0.95,148,-33.35569133930059,-69.99814719134903,-52.03769699172877
sulu,0.95,149,-33.81677947545165,-68.7553183172177,-50.719853719446114
sulu,0.95,150,-44.24089829677209,-73.39484071073767,-52.489769365489025
sulu,0.95,151,-31.88408802410666,-73.85289953904048,-54.936350810203045
sulu,0.95,152,-45.08469913502671,-73.8949604117698,-53.34395376523246
sulu,0.95,153,-28.17144304318026,-71.64759843904308,-53.96569476667463
sulu,0.95,154,-43.6144540536456,-70.0703416785085,-51.868981471581286
sulu,0.95,155,-37.81351286922384,-74.65691100620516,-53.96115453442091
sulu,0.95,156,-50.82545072654972,-75.90533801355853,-54.265781179118804
sulu,0.95,157,-33.083058190648586,-74.75108578309525,-53.84906071670089
sulu,0.95,158,-30.88581099836557,-69.27234801202825,-50.063063731137696
sulu,0.95,159,-24.287476977431567,-72.15430326051276,-53.35132068284609
sulu,0.95,160,-40.60257147952555,-73.99675629985006,-55.0077984101939
sulu,0.95,161,-50.561717163971366,-76.20554149734187,-53.908948853406905
sulu,0.95,162,-46.83325346039891,-73.61506961252037,-53.7852369928102
sulu,0.95,163,-37.28664828318517,-69.21493513145893,-51.296406218857534
sulu,0.95,164,-33.86046392317263,-73.66613003469345,-54.2518195339317
sulu,0.95,165,-30.90660681528803,-70.69665634784536,-51.17545988187676
sulu,0.95,166,-37.34451459982128,-73.53267162559229,-53.566535113478736
sulu,0.95,167,-44.31975175209402,-74.51280202837097,-54.66192585884626
sulu,0.95,168,-45.84167339016767,-72.57039927548395,-51.974366125664226
sulu,0.95,169,-30.569105611649633,-71.42106607111097,-53.22258013869559
sulu,0.95,170,-31.66721557485687,-65.44824746110325,-49.153087479647134
sulu,0.95,171,-31.42298531143217,-73.76170457710867,-54.2563768313906
sulu,0.95,172,-19.684686329369953,-67.56394835825662,-52.08718700682839
sulu,0.95,173,-43.02898105513279,-75.74817103516008,-56.23189508470287
sulu,0.95,174,-30.029716242638443,-66.63884813215009,-49.575146896143444
sulu,0.95,175,-37.96198815510388,-70.71795972261441,-53.32894334771131
sulu,0.95,176,-31.70061255428024,-72.41406109017385,-53.36230256027907
sulu,0.95,177,-43.1343700717411,-74.58566162623329,-55.13103129256277
sulu,0.95,178,-35.41238878127254,-74.95815747825779,-55.05415602354878
sulu,0.95,179,-32.93970255122224,-70.5066424913355,-52.740325527318554
sulu,0.95,180,-39.349557816804065,-75.56499327207216,-54.47738064987934
sulu,0.95,181,-27.62434368693104,-70.88255978148743,-52.952384214626164
sulu,0.95,182,-23.361866305790187,-72.08125161356473,-52.57353085355514
sulu,0.95,183,-37.14540874994566,-71.72829112766705,-50.8862794573006
sulu,0.95,184,-35.962521926393805,-73.87535751035458,-53.32884166824137
sulu,0.95,185,-46.85891328654401,-74.10076185117411,-53.53141896299459
sulu,0.95,186,-41.17378952679911,-74.57328396006083,-53.22081315233684
sulu,0.95,187,-44.33331857535299,-76.80295006242599,-55.29968253606857
sulu,0.95,188,-26.903228467802762,-71.14086964387957,-52.11077148374553
sulu,0.95,189,-36.521139451064926,-71.93350584141571,-53.03813403321965
sulu,0.95,190,-36.173213309308466,-74.57794265343709,-53.60671457088975
sulu,0.95,191,-35.23087192258345,-71.29452129995198,-51.33317255680693
sulu,0.95,192,-34.40293577505821,-72.89639448714638,-53.90563896776132
sulu,0.95,193,-35.612716720863006,-71.62868193733848,-52.12518424415512
sulu,0.95,194,-33.680018465273065,-72.56749060308069,-53.5589143255093
sulu,0.95,195,-35.34975158915549,-73.10650436046458,-53.67339790461031
sulu,0.95,196,-26.348647689136982,-72.35234387763305,-53.73858739553006
sulu,0.95,197,-39.85685613930792,-71.03046367931645,-52.999500182772266
sulu,0.95,198,-38.001312743705626,-78.42458631003912,-57.86965103200688
sulu,0.95,199,-40.79451464440976,-72.71010903377905,-52.71060420136662
sulu,0.95,200,-32.3225942346084,-73.84011702264223,-54.22428122388688
sulu,0.95,201,-39.2601214311955,-73.17070407818761,-53.86874871954906
sulu,0.95,202,-37.11937755539327,-70.67656676280608,-51.08031963251329
sulu,0.95,203,-32.496686278369,-75.44116322600654,-54.92799700961656
sulu,0.95,204,-22.92291530415619,-70.07449692081715,-52.19222095897561
sulu,0.95,205,-33.191958647414936,-74.1613918869368,-55.63698188084283
sulu,0.95,206,-32.632261040099365,-69.58219254487304,-52.08189456795882
sulu,0.95,207,-31.03135887221481,-72.21167257170282,-54.16867139073819
sulu,0.95,208,-26.24664513557167,-70.37118804108644,-53.366602624245616
sulu,0.95,209,-35.76538259878137,-76.56770864725684,-56.26118453123824
sulu,0.95,210,-43.052713799897475,-75.62676359021158,-54.160532631845335
sulu,0.95,211,-39.03274685485471,-73.75758600243552,-53.17929144958616
sulu,0.95,212,-40.390495745437846,-70.54542332366088,-51.65412744175548
sulu,0.95,213,-40.6811492772288,-74.11391627040561,-53.77896328383939
sulu,0.95,214,-26.314533545951775,-71.08519510800728,-53.41193348713142
sulu,0.95,215,-31.54997727284791,-69.85259972189226,-52.124809361179466
sulu,0.95,216,-46.82020394174009,-74.9002706856675,-53.73161078770798
sulu,0.95,217,-32.574654551734454,-73.2020007915113,-54.1687914106638
sulu,0.95,218,-36.351289739994996,-73.64886049723188,-53.768230198647984
sulu,0.95,219,-18.506177802483336,-68.46384786224291,-52.384108580016225
sulu,0.95,220,-44.5893489770001,-72.67467550054228,-52.74057153190011
sulu,0.95,221,-32.96187775405522,-73.46334025687074,-54.246314727684144
sulu,0.95,222,-34.018284323167734,-73.49910339860935,-54.05435067632538
sulu,0.95,223,-47.20726634938828,-75.1050489156423,-52.99255722524032
sulu,0.95,224,-23.779315173978915,-72.35121741349295,-54.250428398898464
sulu,0.95,225,-41.42264825011412,-77.53773531233176,-55.99514358341477
sulu,0.95,226,-30.92553360994623,-72.55070424558076,-53.51807043292946
sulu,0.95,227,-34.73550619047259,-73.19460924320606,-53.48257749422626
sulu,0.95,228,-34.70272618740697,-70.79534238965196,-52.021443452013145
sulu,0.95,229,-40.908258390534996,-71.98134267842582,-51.87378733143947
sulu,0.95,230,-36.97844129712084,-72.4747405579266,-52.03981312580959
sulu,0.95,231,-28.766633644971904,-68.82525370279424,-51.25082528950361
sulu,0.95,232,-34.08713809289131,-71.86599794593431,-54.35483721232238
sulu,0.95,233,-31.295150404055136,-70.36702339861989,-51.555579418758576
sulu,0.95,234,-44.21423144005871,-76.11625480301032,-54.37009015189317
sulu,0.95,235,-46.151057840912415,-76.47130225379814,-55.25963618291209
sulu,0.95,236,-40.20460102595507,-71.99338145505112,-52.91308596447726
sulu,0.95,237,-42.84820629127722,-73.68759771915416,-53.38787291190415
sulu,0.95,238,-32.35702169763573,-69.2950841826812,-52.12537280601613
sulu,0.95,239,-23.345377410092624,-70.55350025866477,-53.79185873683319
sulu,0.95,240,-32.20522661439247,-70.17016594884579,-50.897769722045645
sulu,0.95,241,-38.33217398089161,-72.18820378547932,-51.469429341583854
sulu,0.95,242,-41.99408099752509,-73.60435134587775,-52.690042625971266
sulu,0.95,243,-29.269733134503667,-71.97847213347998,-52.79656322813189
sulu,0.95,244,-26.717455698542892,-76.5343503388876,-58.104344938442694
sulu,0.95,245,-29.59124880466547,-70.51022758420869,-53.134854795076464
sulu,0.95,246,-37.08640790579716,-74.1740413579583,-53.80516285542889
sulu,0.95,247,-33.891555224608595,-73.07972427827201,-53.088143152934926
sulu,0.95,248,-33.603282420605126,-72.16056292386887,-53.36636580894616
sulu,0.95,249,-47.29395285867463,-76.4195444354223,-55.23246611227786
sulu,0.95,250,-40.501754145608004,-73.89821682926829,-53.66813743708238
sulu,0.95,251,-27.591419728734053,-72.1987906303672,-52.51915285214758
sulu,0.95,252,-40.82581262929966,-73.46731816374029,-54.740561508124756
sulu,0.95,253,-45.501716461726744,-76.88245840567022,-55.11731878931549
sulu,0.95,254,-24.3268874659654,-70.67296824698474,-52.98483775424452
sulu,0.95,255,-30.045428173397283,-70.38323616820249,-52.84216236786638
sulu,0.95,256,-34.80863399161623,-71.92652150332103,-52.920560949260675
sulu,0.95,257,-49.16798610679706,-72.9534063296708,-51.16617785351596
sulu,0.95,258,-27.913982588024595,-71.5983915345981,-52.21194266946745
sulu,0.95,259,-32.114291380777615,-70.60978194292761,-52.28501914075966
sulu,0.95,260,-30.480270471545168,-73.4379186322972,-55.35381850642764
sulu,0.95,261,-55.0535792181098,-74.52937211341339,-52.13641688976942
sulu,0.95,262,-46.66584555529951,-74.22197110909016,-53.30624931721469
sulu,0.95,263,-31.9850047266321,-72.23562603111154,-53.99840661954273
sulu,0.95,264,-40.359268344042874,-73.23579585731576,-53.800388395015894
sulu,0.95,265,-40.90826990047836,-73.69943467911611,-53.852547040130936
sulu,0.95,266,-39.73459333458683,-74.76417949906815,-53.94598803124377
sulu,0.95,267,-37.04021898647787,-73.42200742072325,-52.91204786137781
sulu,0.95,268,-25.862084450594807,-71.76456972307008,-53.5241229239039
sulu,0.95,269,-45.8885315390319,-73.22430781204238,-53.007693538686965
sulu,0.95,270,-39.92937199166576,-76.01149030216915,-55.20555136034297
sulu,0.95,271,-38.21080507336558,-71.29095513605226,-53.26592944125626
sulu,0.95,272,-35.311556572831506,-73.42822515760975,-54.19476294552842
sulu,0.95,273,-45.28414079589942,-74.20646030053145,-55.36186382138477
sulu,0.95,274,-34.67370494206844,-73.90572830820658,-55.02067210481549
sulu,0.95,275,-34.781740077796144,-71.38670990970618,-53.16834827313413
sulu,0.95,276,-36.077942264349645,-75.3129448541894,-55.61482529654973
sulu,0.95,277,-38.074284850312694,-71.92133593777788,-53.19949127140728
sulu,0.95,278,-42.21600956473648,-73.52884358447386,-54.90282070862252
sulu,0.95,279,-31.195566120820644,-72.69068486757627,-53.40611439094813
sulu,0.95,280,-31.374230014711628,-69.7360016668638,-51.81318092788649
sulu,0.95,281,-44.24253690530901,-71.18155040534978,-51.430146264075134
sulu,0.95,282,-43.62209049628393,-73.96590847678877,-53.850295683091296
sulu,0.95,283,-26.06823783886881,-70.6296643321015,-51.76669977436692
sulu,0.95,284,-40.188249820065835,-76.01436915290839,-55.98996176789372
sulu,0.95,285,-41.004998529041245,-72.93694025240279,-52.18164469569547
sulu,0.95,286,-40.66269387426442,-73.13110699952163,-54.32977838270954
sulu,0.95,287,-51.67653958306573,-78.74790491138643,-56.01222862571697
sulu,0.95,288,-38.27451741817262,-69.74301871771056,-51.29882100900063
sulu,0.95,289,-23.328534983512185,-68.30405262393938,-50.32591441100938
sulu,0.95,290,-47.697989260043045,-77.24748474456347,-54.27481581011438
sulu,0.95,291,-35.3651274125051,-71.4878195308115,-51.93564734979506
sulu,0.95,292,-30.18432101504422,-68.59401066852146,-50.34447209127584
sulu,0.95,293,-54.385493628283825,-75.36806819125972,-53.69529470239222
sulu,0.95,294,-43.98007079768854,-73.98381608027864,-53.71143515469456
sulu,0.95,295,-30.992841518780494,-70.60453189507496,-51.81311152355138
sulu,0.95,296,-32.09235441984168,-70.56262632674171,-51.540751154807694
sulu,0.95,297,-38.52217223779391,-69.1086841986991,-50.19920983641304
sulu,0.95,298,-43.197511707113165,-76.98049425746083,-55.38051870019356
sulu,0.95,299,-36.33191589427986,-71.45919221345952,-51.43360825528587
sulu,0.95,300,-36.42816931130423,-70.98762361447066,-52.65694498085315
sulu,0.95,301,-36.247820337889294,-73.29809542396796,-53.9000444102661
sulu,0.95,302,-38.32977307108027,-73.5146773375179,-53.52348511178504
sulu,0.95,303,-43.97579920705442,-73.49626954296807,-54.75472234834711
sulu,0.95,304,-45.47287372125891,-73.82298257567875,-53.24307733314104
sulu,0.95,305,-36.73136784443719,-73.20669108164572,-51.884817819833934
sulu,0.95,306,-36.716278884535,-73.62644107413641,-53.00905572626954
sulu,0.95,307,-45.10378918745161,-74.1994629523426,-53.52614204634808
sulu,0.95,308,-43.20545376121652,-75.73413265931782,-55.16539910418038
sulu,0.95,309,-37.353127088545875,-70.3413848240447,-51.483161834102056
sulu,0.95,310,-43.631964569722925,-74.59401856347056,-54.3217603589557
sulu,0.95,311,-33.45767432189686,-72.2360679093882,-52.40164640312301
sulu,0.95,312,-41.610543639806735,-73.90468122030052,-52.72089237048849
sulu,0.95,313,-32.93520887645471,-75.04934402579171,-54.6395583436605
sulu,0.95,314,-37.04128826499564,-69.38712296710467,-51.218518620117834
sulu,0.95,315,-47.286444820064645,-74.56065181570625,-54.35885171817728
sulu,0.95,316,-39.26840399493989,-73.05190497510148,-52.06559641250251
sulu,0.95,317,-28.1845258994868,-71.30050877723514,-53.655875554023716
sulu,0.95,318,-28.352089199325178,-68.23411450578772,-51.243421469308736
sulu,0.95,319,-44.73229359081867,-73.73995242689405,-53.61477608924088
sulu,0.95,320,-31.522525531932757,-70.59377912411037,-53.183476793985875
sulu,0.95,321,-50.89132332388249,-77.21352073457984,-56.13404612108632
sulu,0.95,322,-37.6658298556473,-70.97477707717508,-53.05022579269301
sulu,0.95,323,-36.79725914222723,-73.59361873750835,-54.12397528823956
sulu,0.95,324,-11.568764016526814,-68.62943730529756,-52.43083900259549
sulu,0.95,325,-41.49657685797334,-74.79481966483567,-54.69551195559697
sulu,0.95,326,-36.955826870004586,-75.57933322307665,-56.580564440703455
sulu,0.95,327,-39.20729996198156,-75.25836991658373,-53.81560757312353
sulu,0.95,328,-29.898647248985526,-72.26337455651083,-53.12827277484583
sulu,0.95,329,-46.981499024014454,-78.41301615729044,-57.06015156007056
sulu,0.95,330,-33.732740636057514,-74.21803193077554,-54.82914011763773
sulu,0.95,331,-34.14276477594274,-75.6367441234568,-55.89451910749435
sulu,0.95,332,-32.69064144858103,-70.66224730729377,-52.165578542239345
sulu,0.95,333,-41.26637153866528,-69.52410852526904,-50.83870067755882
sulu,0.95,334,-40.03893538207768,-75.0380306193983,-53.50701632923559
sulu,0.95,335,-29.013760058050906,-70.8898570029418,-52.123670900397045
sulu,0.95,336,-35.21330158766216,-73.71819133426453,-54.32824192336298
sulu,0.95,337,-40.77633235065099,-72.86051813565763,-54.61957649408468
sulu,0.95,338,-37.599415871862675,-68.25048611811218,-49.41169647901585
sulu,0.95,339,-47.12707803820092,-76.67996487921081,-54.670359438873795
sulu,0.95,340,-43.613283551953316,-72.05574829218739,-52.84713780899137
sulu,0.95,341,-32.71177250154548,-74.31830976166103,-56.45532013248347
sulu,0.95,342,-29.27061347742108,-70.54283582884177,-52.91031056950246
sulu,0.95,343,-38.34712015881499,-73.63737976787652,-53.217738764929535
sulu,0.95,344,-21.306841889671688,-70.69441700679626,-53.9186938962975
sulu,0.95,345,-31.132241744750445,-74.22604239813036,-54.57559029758693
sulu,0.95,346,-50.96513262494628,-75.40431161014666,-54.91908867719421
sulu,0.95,347,-36.07684766490715,-72.19088552979314,-53.00914255361161
sulu,0.95,348,-39.76253682750604,-70.9490399798037,-51.57388382437435
sulu,0.95,349,-25.919824865557928,-70.78896234255865,-51.577423051782105
sulu,0.95,350,-43.268840894987704,-75.39566370686933,-54.60259061870558
sulu,0.95,351,-41.52305378604672,-74.29995021197684,-53.734362123174535
sulu,0.95,352,-29.956280146512853,-72.2228249285367,-53.477500807123846
sulu,0.95,353,-47.548110592102034,-74.37456626000203,-53.76331814597015
sulu,0.95,354,-41.912992570178545,-70.86135904464457,-51.3406251848558
sulu,0.95,355,-39.87140756456208,-71.37525994530023,-52.084119645411825
sulu,0.95,356,-36.391595471932675,-74.11245004760815,-53.415413215456574
sulu,0.95,357,-34.51554796488796,-73.78151126174485,-54.100407282923
sulu,0.95,358,-32.69383735516578,-71.37045843969882,-53.09726826573978
sulu,0.95,359,-37.172991417819816,-74.09397229619194,-54.95473059693316
sulu,0.95,360,-28.759154056547516,-69.39000111568282,-52.264951644303665
sulu,0.95,361,-26.40316351596121,-69.17993668143023,-53.13656300376453
sulu,0.95,362,-33.17405263230319,-73.4582081981009,-55.01665024805453
sulu,0.95,363,-26.558422434607024,-68.49637118058567,-51.048640255741105
sulu,0.95,364,-25.386710008828004,-70.60990425553783,-52.61187835086206
sulu,0.95,365,-37.26105021365771,-74.54699945589385,-54.52031600757066
sulu,0.95,366,-24.9499118750079,-67.89145095479341,-51.25948044777661
sulu,0.95,367,-38.859627717778466,-73.39517564733484,-55.10117582715674
sulu,0.95,368,-33.541874359078406,-71.6657863036873,-52.92084250035022
sulu,0.95,369,-24.380392476297317,-68.97172160512343,-51.03504119501571
sulu,0.95,370,-43.24392711175864,-73.98786527507116,-52.816479909862394
sulu,0.95,371,-31.54433686597048,-77.3418791125901,-56.87403061653521
sulu,0.95,372,-44.4556778995111,-72.83506457372833,-53.40709199399095
sulu,0.95,373,-37.89981826753018,-72.29573743807511,-54.28988494067569
sulu,0.95,374,-32.88998324447056,-72.60038760955013,-53.31010215354503
sulu,0.95,375,-34.384885470306045,-69.665653358757055,-49.91337572822012
sulu,0.95,376,-46.211874602799725,-71.25541411949328,-51.05577716804156
sulu,0.95,377,-36.06315112462147,-71.31759299061608,-53.1512859264288
sulu,0.95,378,-36.060475281123075,-72.12424734220272,-53.677036918599555
sulu,0.95,379,-29.93987594266045,-71.07364589232384,-52.17736338109137
sulu,0.95,380,-29.57548236963879,-73.75155608028335,-54.4047375886414
sulu,0.95,381,-41.08217816757161,-73.43173914323083,-53.42505910438521
sulu,0.95,382,-49.047928271077666,-76.75784847572085,-56.469726299403405
sulu,0.95,383,-33.23322381862596,-74.10951486266116,-54.41031869790416
sulu,0.95,384,-42.471674834405036,-74.25538862329233,-53.26207801091783
sulu,0.95,385,-29.820184602213203,-72.23755952447837,-53.472223768776615
sulu,0.95,386,-31.93887320493829,-70.90731572747025,-52.88865864040497
sulu,0.95,387,-46.257010117987875,-76.3971482302648,-54.83877041784717
sulu,0.95,388,-31.793728742373702,-76.38435125647327,-56.80326456766227
sulu,0.95,389,-30.8194815186377,-71.326024629053,-53.25461897679808
sulu,0.95,390,-34.130234846907484,-71.57865839607955,-52.59548737614152
sulu,0.95,391,-26.21612828969478,-69.47244941045317,-51.139079759530176
sulu,0.95,392,-36.99292424746915,-70.61399633672893,-51.06531853493206
sulu,0.95,393,-43.46687943139361,-72.76771733471764,-53.38182562726542
sulu,0.95,394,-24.347817377776124,-71.46410150973969,-53.011066293412824
sulu,0.95,395,-30.31724578812205,-71.63821773075952,-53.74809573303962
sulu,0.95,396,-25.73826308969751,-72.37928003241677,-53.47728098455367
sulu,0.95,397,-26.225862853325026,-72.6068733881677,-53.55338969333923
sulu,0.95,398,-29.841304885030127,-72.12424698026837,-54.426303388829
sulu,0.95,399,-27.882132892545485,-71.13027712949696,-53.27338560295019
sulu,0.95,400,-35.34176721260758,-70.5068652850608,-52.370878151075104
sulu,0.95,401,-35.249886617734205,-72.08034549759556,-52.77742323458006
sulu,0.95,402,-29.646265949681606,-68.65906011142178,-50.969611072475075
sulu,0.95,403,-35.35093783851127,-70.2793629284964,-51.6058490109047
sulu,0.95,404,-36.34361755799674,-75.70944066701347,-55.4911127169574
sulu,0.95,405,-29.312097219148683,-71.2471970526529,-52.860965481840196
sulu,0.95,406,-41.209216134739876,-73.5019101456028,-53.596109216259606
sulu,0.95,407,-37.00429136944422,-72.95734033017268,-54.76264287251226
sulu,0.95,408,-31.185530948693952,-72.66848693802481,-52.737666903574826
sulu,0.95,409,-33.63488198440996,-71.53929105513275,-51.78582880514985
sulu,0.95,410,-30.64923176323657,-72.32753010454161,-54.137316197166
sulu,0.95,411,-32.53858044721963,-70.79930594189292,-53.097766578359625
sulu,0.95,412,-18.85381142096628,-68.74405781111136,-52.43313255655724
sulu,0.95,413,-31.870209250942935,-68.19840179602613,-51.456622794536926
sulu,0.95,414,-29.36274959457873,-72.16180875693561,-52.674071585257266
sulu,0.95,415,-42.07688131306688,-75.41400359722587,-54.44340887572444
sulu,0.95,416,-38.08696598766076,-72.45846929980966,-53.17010413046846
sulu,0.95,417,-42.42298468400227,-72.24292745747289,-52.98276435893514
sulu,0.95,418,-36.860541543155136,-75.04496488196654,-54.16583041860834
sulu,0.95,419,-36.40651896627969,-72.2931019171289,-51.592478587167804
sulu,0.95,420,-41.52753204019075,-72.74465161455933,-53.297191029010975
sulu,0.95,421,-33.93199095419493,-72.26862318135773,-53.29121606337257
sulu,0.95,422,-35.133728844902436,-70.51699149445056,-52.14018123821518
sulu,0.95,423,-45.04296739659233,-75.27522493610331,-54.11552061966967
sulu,0.95,424,-47.56574739824299,-76.00624320042485,-55.10627110875096
sulu,0.95,425,-36.562235513442175,-71.2338452160155,-51.619934650948196
sulu,0.95,426,-36.72823952985701,-69.55702015940562,-50.92996796090747
sulu,0.95,427,-34.157337111414165,-74.5350586596428,-54.219680079913104
sulu,0.95,428,-26.110946301909962,-74.07274611947346,-54.554909640392054
sulu,0.95,429,-55.543048581009685,-76.95804043008755,-56.258190251845704
sulu,0.95,430,-32.29200664012836,-74.38346903834662,-55.30437510737711
sulu,0.95,431,-38.29440972687263,-72.41934020586558,-53.39693491054339
sulu,0.95,432,-45.4974726770138,-73.41402340046821,-52.957213507260285
sulu,0.95,433,-26.42093313991282,-72.90123407004921,-54.38609036535911
sulu,0.95,434,-28.545059153265072,-71.09715666233072,-53.04405825423768
sulu,0.95,435,-42.89954408495524,-77.6301604323676,-57.465602973670514
sulu,0.95,436,-33.282202064750834,-72.39463939054448,-53.5250473698313
sulu,0.95,437,-36.82501878438967,-70.4756487317143,-52.36159329119917
sulu,0.95,438,-38.600243566697884,-72.65849465846085,-53.061126085367356
sulu,0.95,439,-30.596698405165483,-74.11505970045582,-53.52375866446126
sulu,0.95,440,-37.39999643932191,-73.84816856347506,-53.563229487271855
sulu,0.95,441,-30.686735061498297,-71.43546132331579,-52.833355162413866
sulu,0.95,442,-30.978306681017216,-72.0313215326371,-54.5589541371024
sulu,0.95,443,-46.735031296859916,-75.77226694610266,-54.5776032353592
sulu,0.95,444,-37.76072223306096,-71.27329940233476,-52.01595880392168
sulu,0.95,445,-36.864753703809896,-71.99291230060555,-53.477960478476355
sulu,0.95,446,-47.79371483496266,-76.40222908381341,-53.857845460717144
sulu,0.95,447,-41.36123738693874,-72.208953531674,-52.74006464764108
sulu,0.95,448,-25.734057290706772,-69.31498628559456,-52.01216673268473
sulu,0.95,449,-44.56112532317326,-74.32874137985789,-53.98532586492543
sulu,0.95,450,-36.14535828261563,-73.38004039976951,-53.632523943636116
sulu,0.95,451,-41.034140416916586,-73.8244727342354,-54.31841041907363
sulu,0.95,452,-27.6389812033577,-72.77458430897067,-54.865376512214056
sulu,0.95,453,-21.024616099417358,-69.46424479306953,-51.649728567434536
sulu,0.95,454,-47.43449897141494,-76.4590567451397,-55.18834513846367
sulu,0.95,455,-41.181080214237454,-74.11669740751192,-54.352702969769226
sulu,0.95,456,-30.194070420538907,-70.98262162110655,-51.464290176750595
sulu,0.95,457,-34.44510772483221,-73.32492492518142,-54.666213135351114
sulu,0.95,458,-46.31585746148488,-74.00439343836447,-54.00718615206229
sulu,0.95,459,-41.43550468076941,-69.7807768412392,-51.554896099079826
sulu,0.95,460,-32.93754013214186,-72.52934601938976,-53.51895859499557
sulu,0.95,461,-37.92062666340695,-76.58459975397099,-56.7337739115908
sulu,0.95,462,-26.94001412535087,-70.01592995437093,-51.48788566199448
sulu,0.95,463,-36.987129471061905,-76.84118130427996,-57.04655016351806
sulu,0.95,464,-30.834409599050417,-71.67818744355206,-54.73069069716136
sulu,0.95,465,-21.934191473048685,-68.11707528555286,-51.1883547550365
sulu,0.95,466,-38.62544101522329,-72.19604921454149,-51.62352071252077
sulu,0.95,467,-29.96771544276109,-70.86736171716684,-53.64199858458491
sulu,0.95,468,-28.13319093051993,-71.58694046535254,-52.95902516476795
sulu,0.95,469,-44.56854061571897,-74.42422378399633,-54.00887169387072
sulu,0.95,470,-35.74280631990615,-73.60564181909265,-53.42747070482491
sulu,0.95,471,-51.44181390912058,-76.85845669609998,-54.92039675198545
sulu,0.95,472,-43.055633800922806,-75.41943265025236,-55.37602607297104
sulu,0.95,473,-37.88359056879554,-72.0896754079548,-52.43713659847992
sulu,0.95,474,-38.38158890125115,-73.9879149416515,-53.74545829320748
sulu,0.95,475,-36.746899422279,-72.12524816220873,-53.5563888569516
sulu,0.95,476,-37.33122209102842,-77.33925864019375,-56.894720853658015
sulu,0.95,477,-31.789981296364317,-73.97875500194479,-53.51985764701702
sulu,0.95,478,-41.46762827363921,-74.51374701330607,-53.62615565663658
sulu,0.95,479,-34.08177488379107,-71.06981636253492,-53.078491504210305
sulu,0.95,480,-46.288335711370394,-77.72505475160163,-55.188208944640024
sulu,0.95,481,-37.95359158905893,-73.58845523330646,-53.677915173097546
sulu,0.95,482,-37.11559794982401,-73.41193319272926,-54.80592673408019
sulu,0.95,483,-34.282764356581794,-69.59771714433832,-49.72305206824519
sulu,0.95,484,-28.94311938566716,-70.64236572568956,-52.331923888183354
sulu,0.95,485,-33.58743400052683,-69.91162503341712,-52.071826016156095
sulu,0.95,486,-46.355266645772474,-74.36981694752404,-54.229382836107675
sulu,0.95,487,-48.96860146406166,-76.99345826991959,-54.543565091424405
sulu,0.95,488,-31.857778317964204,-72.065375915794,-53.44844505758582
sulu,0.95,489,-42.57968144195493,-74.44061749755598,-53.824010426584515
sulu,0.95,490,-34.43976673518716,-73.70420995328003,-52.85945014867691
sulu,0.95,491,-36.413040837120576,-75.5745229427261,-54.45078583981133
sulu,0.95,492,-44.67300240273485,-73.14727837851328,-53.60161464019917
sulu,0.95,493,-23.135270216701514,-69.99886434367903,-51.72352232710177
sulu,0.95,494,-36.555483163779485,-74.11922522388026,-54.671287227992046
sulu,0.95,495,-17.191736838064287,-72.21484824684708,-55.38277540899848
sulu,0.95,496,-36.641312338958926,-75.9920791041003,-55.42502104395581
sulu,0.95,497,-43.830577297238506,-76.19029761570627,-55.15082569114614
sulu,0.95,498,-31.338150790939267,-73.64762579455456,-54.503306395387895
sulu,0.95,499,-51.80600918987929,-72.36743988874579,-52.601245182353814
sulu,0.95,500,-38.005516579464654,-73.39782245229134,-54.16819418263121
sulu,0.95,501,-43.33072030409272,-75.5955954452242,-55.81719235596013
sulu,0.95,502,-33.62152234126364,-74.19042411686425,-55.39189735998969
sulu,0.95,503,-34.26501809634243,-72.5024499952201,-53.20264039263442
sulu,0.95,504,-49.430525044953185,-74.12793660447487,-53.58825865458688
sulu,0.95,505,-34.18888782198951,-68.32874279603949,-50.07974368234218
sulu,0.95,506,-34.08947727182999,-75.34794224378214,-54.892598007145665
sulu,0.95,507,-33.25706924530493,-73.88298222709682,-54.239609033248684
sulu,0.95,508,-37.79050320281914,-73.43260687119663,-53.03226876028957
sulu,0.95,509,-28.63706792242263,-71.05244269852504,-52.763018689402394
sulu,0.95,510,-36.782769974793325,-70.87888856391291,-52.003310798722886
sulu,0.95,511,-32.916367372066816,-73.62638630258093,-54.070034849431416
sulu,0.95,512,-35.38986646302152,-74.61944659547211,-54.56288112143087
sulu,0.95,513,-47.50181633806616,-75.44975304778576,-54.354753108646094
